datetime,tmin,tmax,probarain,sun_hours,energie
2021-12-01,2,7,60,1,16
2021-12-02,0,7,61,2,19
2021-12-03,1,8,70,1,19
2021-12-04,2,9,76,1,16
2021-12-05,3,7,74,1,16
2021-12-06,1,9,65,3,20
2021-12-07,1,9,74,0,19
2021-12-08,3,7,77,0,16
2021-12-09,2,9,63,1,17
2021-12-10,3,9,73,3,18
2021-12-11,0,9,75,1,15
2021-12-12,0,8,69,0,16
2021-12-13,0,8,79,0,20
2021-12-14,0,7,66,2,16
2021-12-15,1,10,73,1,17
2021-12-16,0,8,77,3,20
2021-12-17,2,9,64,0,17
2021-12-18,3,10,70,2,19
2021-12-19,0,10,68,1,18
2021-12-20,0,8,66,1,19
2021-12-21,3,9,71,2,16
2021-12-22,0,9,67,0,15
2021-12-23,2,9,73,2,17
2021-12-24,3,9,74,1,18
2021-12-25,1,7,67,2,20
2021-12-26,0,7,74,2,17
2021-12-27,0,9,75,1,15
2021-12-28,2,7,61,2,15
2021-12-29,3,7,67,0,17
2021-12-30,1,8,74,3,16
2021-12-31,1,8,75,1,17
2022-01-01,0,9,75,0,18
2022-01-02,1,9,60,2,19
2022-01-03,3,10,63,2,16
2022-01-04,0,8,71,2,17
2022-01-05,2,8,65,0,16
2022-01-06,1,10,76,0,19
2022-01-07,0,10,68,0,15
2022-01-08,2,7,72,0,17
2022-01-09,1,9,73,1,17
2022-01-10,1,8,62,2,15
2022-01-11,3,8,62,0,16
2022-01-12,2,9,64,2,20
2022-01-13,1,7,60,0,16
2022-01-14,0,10,72,3,15
2022-01-15,2,8,60,0,18
2022-01-16,2,9,76,1,15
2022-01-17,3,9,75,0,16
2022-01-18,1,7,74,2,20
2022-01-19,0,10,71,3,17
2022-01-20,2,9,73,2,16
2022-01-21,2,10,70,3,17
2022-01-22,2,7,76,2,17
2022-01-23,2,10,64,3,20
2022-01-24,3,7,61,0,18
2022-01-25,0,7,76,2,18
2022-01-26,2,10,62,0,20
2022-01-27,0,10,70,2,19
2022-01-28,0,9,70,0,15
2022-01-29,1,10,77,1,18
2022-01-30,2,9,68,1,16
2022-01-31,3,10,70,3,18
2022-02-01,1,8,76,3,20
2022-02-02,0,10,62,1,20
2022-02-03,0,10,62,2,18
2022-02-04,1,9,67,2,18
2022-02-05,2,9,69,0,15
2022-02-06,1,7,72,1,16
2022-02-07,3,8,68,1,16
2022-02-08,0,7,69,0,15
2022-02-09,1,9,72,3,15
2022-02-10,0,10,73,3,19
2022-02-11,3,7,75,2,15
2022-02-12,3,9,76,2,17
2022-02-13,0,10,60,2,18
2022-02-14,0,8,74,1,19
2022-02-15,2,7,76,2,20
2022-02-16,1,7,70,2,20
2022-02-17,3,9,69,3,18
2022-02-18,0,9,68,0,15
2022-02-19,1,10,75,0,16
2022-02-20,0,9,64,0,19
2022-02-21,3,10,75,1,15
2022-02-22,2,10,75,2,19
2022-02-23,1,10,76,0,17
2022-02-24,1,10,76,1,16
2022-02-25,3,10,71,2,19
2022-02-26,3,10,62,2,20
2022-02-27,3,7,69,1,20
2022-02-28,3,8,64,2,17
2022-03-01,4,14,41,4,19
2022-03-02,7,14,58,6,18
2022-03-03,6,15,51,6,19
2022-03-04,5,16,54,5,19
2022-03-05,5,15,51,6,19
2022-03-06,5,14,52,6,18
2022-03-07,5,15,53,7,22
2022-03-08,6,14,51,6,18
2022-03-09,5,14,46,7,18
2022-03-10,4,17,47,7,18
2022-03-11,5,16,56,4,19
2022-03-12,6,14,43,6,22
2022-03-13,7,16,55,5,18
2022-03-14,7,14,54,4,22
2022-03-15,7,14,54,7,22
2022-03-16,6,14,49,4,19
2022-03-17,6,16,51,6,22
2022-03-18,4,17,55,4,22
2022-03-19,6,17,44,7,19
2022-03-20,5,16,53,7,19
2022-03-21,7,14,45,6,19
2022-03-22,7,15,56,7,22
2022-03-23,5,16,56,5,20
2022-03-24,7,16,45,4,23
2022-03-25,4,15,48,5,19
2022-03-26,6,17,57,6,18
2022-03-27,6,16,43,7,23
2022-03-28,5,15,54,4,18
2022-03-29,7,16,44,4,18
2022-03-30,4,15,49,6,23
2022-03-31,7,15,59,5,20
2022-04-01,5,14,50,7,18
2022-04-02,6,15,50,5,23
2022-04-03,5,17,43,4,20
2022-04-04,5,16,54,5,22
2022-04-05,4,14,49,7,22
2022-04-06,6,15,56,7,19
2022-04-07,5,17,57,5,23
2022-04-08,5,16,53,6,19
2022-04-09,5,17,40,4,21
2022-04-10,6,16,42,5,22
2022-04-11,4,17,49,4,22
2022-04-12,5,14,45,6,21
2022-04-13,7,14,55,4,21
2022-04-14,7,16,57,6,19
2022-04-15,6,16,41,4,21
2022-04-16,4,16,46,5,20
2022-04-17,5,15,56,5,21
2022-04-18,6,17,54,4,19
2022-04-19,6,16,40,7,19
2022-04-20,6,16,41,4,18
2022-04-21,7,16,49,5,20
2022-04-22,5,15,52,6,20
2022-04-23,7,16,44,7,18
2022-04-24,4,14,40,5,19
2022-04-25,5,17,51,7,21
2022-04-26,5,15,43,7,21
2022-04-27,5,16,42,6,18
2022-04-28,6,16,46,7,19
2022-04-29,5,16,51,6,23
2022-04-30,6,17,41,7,22
2022-05-01,5,16,56,7,20
2022-05-02,6,17,53,4,18
2022-05-03,4,15,52,4,21
2022-05-04,5,14,40,6,21
2022-05-05,6,16,40,7,23
2022-05-06,7,15,58,5,20
2022-05-07,7,15,42,4,18
2022-05-08,4,14,56,5,22
2022-05-09,4,15,49,7,22
2022-05-10,7,15,52,5,22
2022-05-11,7,17,46,5,20
2022-05-12,7,15,44,6,22
2022-05-13,7,17,48,7,23
2022-05-14,5,14,51,6,21
2022-05-15,4,17,54,6,23
2022-05-16,7,16,40,7,23
2022-05-17,7,17,51,4,20
2022-05-18,4,15,59,4,21
2022-05-19,4,16,43,6,23
2022-05-20,5,17,57,5,19
2022-05-21,7,15,54,7,21
2022-05-22,4,16,40,6,22
2022-05-23,6,14,48,4,22
2022-05-24,6,16,58,5,23
2022-05-25,5,14,56,4,20
2022-05-26,7,14,50,4,19
2022-05-27,6,15,58,7,20
2022-05-28,6,17,53,7,20
2022-05-29,7,16,56,6,18
2022-05-30,4,16,55,7,21
2022-05-31,5,17,58,7,21
2022-06-01,10,23,30,7,21
2022-06-02,12,23,35,7,21
2022-06-03,13,22,32,9,23
2022-06-04,12,23,21,7,21
2022-06-05,10,22,28,9,24
2022-06-06,11,21,24,8,25
2022-06-07,13,20,38,7,20
2022-06-08,13,23,25,9,20
2022-06-09,11,21,38,6,24
2022-06-10,10,22,25,9,23
2022-06-11,13,23,31,8,20
2022-06-12,13,21,39,8,20
2022-06-13,12,21,33,7,23
2022-06-14,12,23,39,8,22
2022-06-15,12,21,33,9,23
2022-06-16,10,22,33,7,25
2022-06-17,13,20,24,8,22
2022-06-18,12,21,34,8,23
2022-06-19,10,23,33,7,25
2022-06-20,10,23,35,9,22
2022-06-21,12,20,39,6,21
2022-06-22,13,22,22,9,25
2022-06-23,12,21,37,6,20
2022-06-24,12,21,23,7,23
2022-06-25,11,23,28,7,21
2022-06-26,13,22,26,6,23
2022-06-27,11,20,28,7,20
2022-06-28,10,21,24,9,25
2022-06-29,10,22,26,7,24
2022-06-30,12,22,27,7,24
2022-07-01,10,22,20,7,22
2022-07-02,10,22,26,7,25
2022-07-03,10,21,34,7,21
2022-07-04,12,20,24,8,21
2022-07-05,11,22,37,9,20
2022-07-06,11,23,23,8,24
2022-07-07,11,21,37,8,21
2022-07-08,11,21,32,9,22
2022-07-09,10,22,22,7,25
2022-07-10,11,23,38,6,22
2022-07-11,11,20,36,7,21
2022-07-12,13,20,38,8,20
2022-07-13,10,22,29,8,20
2022-07-14,11,21,36,9,23
2022-07-15,10,20,26,9,24
2022-07-16,10,23,37,7,25
2022-07-17,11,23,30,9,25
2022-07-18,13,20,36,9,21
2022-07-19,13,21,31,8,22
2022-07-20,10,21,27,8,22
2022-07-21,12,21,21,8,20
2022-07-22,10,23,27,9,23
2022-07-23,13,21,34,9,25
2022-07-24,11,21,32,7,20
2022-07-25,13,21,38,8,25
2022-07-26,10,23,35,6,25
2022-07-27,11,22,24,9,25
2022-07-28,12,21,28,8,25
2022-07-29,12,21,36,8,22
2022-07-30,11,20,38,7,24
2022-07-31,13,22,25,6,25
2022-08-01,12,21,34,7,24
2022-08-02,10,20,38,7,23
2022-08-03,12,22,36,8,23
2022-08-04,13,22,34,7,23
2022-08-05,12,21,21,6,22
2022-08-06,11,22,36,8,21
2022-08-07,13,23,38,9,24
2022-08-08,10,20,31,6,20
2022-08-09,12,23,33,6,21
2022-08-10,12,23,28,6,24
2022-08-11,10,21,39,6,22
2022-08-12,11,20,23,7,20
2022-08-13,12,23,36,8,25
2022-08-14,12,21,23,8,20
2022-08-15,10,22,39,9,20
2022-08-16,10,22,31,6,22
2022-08-17,11,21,28,9,25
2022-08-18,10,21,37,9,25
2022-08-19,10,23,25,7,24
2022-08-20,12,21,21,9,22
2022-08-21,10,21,28,9,25
2022-08-22,11,20,36,6,24
2022-08-23,12,21,29,7,20
2022-08-24,10,23,28,6,22
2022-08-25,10,23,26,6,24
2022-08-26,11,21,32,6,25
2022-08-27,10,23,24,7,23
2022-08-28,13,20,26,9,21
2022-08-29,10,23,23,7,24
2022-08-30,12,23,33,6,23
2022-08-31,11,22,27,9,24
2022-09-01,5,13,61,4,19
2022-09-02,6,13,63,2,18
2022-09-03,4,16,55,2,19
2022-09-04,4,16,63,2,17
2022-09-05,5,15,63,4,17
2022-09-06,7,16,66,5,18
2022-09-07,6,13,66,5,17
2022-09-08,4,14,58,2,17
2022-09-09,5,14,63,3,17
2022-09-10,6,13,57,2,20
2022-09-11,7,15,59,5,17
2022-09-12,6,15,67,2,18
2022-09-13,6,13,51,5,20
2022-09-14,5,16,67,4,21
2022-09-15,5,15,64,2,18
2022-09-16,5,14,65,4,17
2022-09-17,6,15,65,3,18
2022-09-18,4,13,55,5,16
2022-09-19,4,15,65,4,18
2022-09-20,6,15,53,4,19
2022-09-21,7,16,58,2,18
2022-09-22,6,14,61,3,19
2022-09-23,7,14,59,4,19
2022-09-24,4,15,58,3,19
2022-09-25,4,13,67,2,21
2022-09-26,7,16,50,5,16
2022-09-27,5,14,66,5,19
2022-09-28,7,15,69,4,17
2022-09-29,6,14,52,5,17
2022-09-30,6,14,58,2,17
2022-10-01,7,16,63,2,17
2022-10-02,7,15,54,4,19
2022-10-03,6,14,53,5,18
2022-10-04,7,16,50,5,17
2022-10-05,4,13,52,3,21
2022-10-06,5,15,56,3,21
2022-10-07,7,14,68,5,19
2022-10-08,4,16,60,5,21
2022-10-09,5,15,51,4,19
2022-10-10,4,13,58,2,21
2022-10-11,5,13,59,2,21
2022-10-12,4,14,58,2,16
2022-10-13,4,13,61,3,20
2022-10-14,5,13,54,5,17
2022-10-15,6,14,54,3,20
2022-10-16,6,14,65,2,16
2022-10-17,5,13,69,2,16
2022-10-18,4,13,61,5,16
2022-10-19,6,13,57,4,19
2022-10-20,5,15,63,2,21
2022-10-21,6,13,57,3,16
2022-10-22,6,14,68,4,18
2022-10-23,4,14,69,2,16
2022-10-24,7,14,66,2,16
2022-10-25,5,16,61,2,16
2022-10-26,4,15,61,3,20
2022-10-27,4,16,58,5,16
2022-10-28,6,13,54,2,18
2022-10-29,7,15,62,4,21
2022-10-30,4,14,56,2,19
2022-10-31,5,13,65,4,20
2022-11-01,6,14,68,3,17
2022-11-02,7,16,59,4,17
2022-11-03,6,15,51,4,19
2022-11-04,5,16,58,2,18
2022-11-05,7,13,59,3,21
2022-11-06,6,14,51,3,17
2022-11-07,7,16,56,5,20
2022-11-08,7,16,50,3,16
2022-11-09,4,15,62,3,18
2022-11-10,6,14,68,5,17
2022-11-11,5,13,51,4,18
2022-11-12,5,16,52,2,16
2022-11-13,5,13,58,3,21
2022-11-14,4,13,60,4,18
2022-11-15,6,15,66,5,16
2022-11-16,5,14,67,2,18
2022-11-17,6,14,67,5,21
2022-11-18,5,14,62,4,19
2022-11-19,4,13,52,5,18
2022-11-20,6,16,67,4,21
2022-11-21,6,15,64,4,18
2022-11-22,7,14,52,4,18
2022-11-23,5,14,56,5,16
2022-11-24,7,13,52,4,16
2022-11-25,7,14,55,5,20
2022-11-26,6,15,56,5,17
2022-11-27,5,13,59,2,21
2022-11-28,4,15,58,5,17
2022-11-29,4,15,62,2,20
2022-11-30,7,14,53,3,18
2022-12-01,2,8,65,2,17
2022-12-02,3,8,71,3,20
2022-12-03,0,8,72,0,20
2022-12-04,3,8,68,3,17
2022-12-05,0,10,66,2,18
2022-12-06,3,9,62,0,17
2022-12-07,2,8,77,3,15
2022-12-08,2,7,74,3,16
2022-12-09,0,9,61,0,15
2022-12-10,0,7,62,1,18
2022-12-11,2,7,78,0,15
2022-12-12,2,10,74,3,19
2022-12-13,1,7,78,1,20
2022-12-14,0,10,75,1,20
2022-12-15,2,8,71,0,15
2022-12-16,3,7,72,0,20
2022-12-17,0,8,75,2,15
2022-12-18,3,7,76,0,15
2022-12-19,1,8,74,2,18
2022-12-20,0,7,78,2,16
2022-12-21,0,7,61,1,17
2022-12-22,2,7,65,3,20
2022-12-23,1,7,77,0,20
2022-12-24,0,10,64,2,17
2022-12-25,1,7,69,3,20
2022-12-26,2,7,63,3,18
2022-12-27,3,9,76,3,16
2022-12-28,2,10,60,1,17
2022-12-29,2,9,78,0,18
2022-12-30,1,8,69,3,20
2022-12-31,1,10,60,1,16
2023-01-01,2,10,73,0,17
2023-01-02,1,9,71,1,20
2023-01-03,0,10,65,3,20
2023-01-04,3,7,65,2,20
2023-01-05,1,8,65,1,17
2023-01-06,1,7,73,1,16
2023-01-07,3,7,75,1,18
2023-01-08,2,9,75,0,17
2023-01-09,3,8,72,0,15
2023-01-10,0,8,73,0,19
2023-01-11,3,9,67,2,20
2023-01-12,3,7,62,1,16
2023-01-13,0,8,72,2,19
2023-01-14,2,7,65,1,16
2023-01-15,3,8,63,0,19
2023-01-16,0,8,67,1,15
2023-01-17,1,9,75,3,17
2023-01-18,1,9,60,3,20
2023-01-19,1,7,75,2,19
2023-01-20,3,8,61,0,16
2023-01-21,1,9,71,1,16
2023-01-22,0,10,67,2,17
2023-01-23,3,8,61,2,19
2023-01-24,3,8,77,3,19
2023-01-25,0,7,63,3,17
2023-01-26,3,9,68,2,17
2023-01-27,1,9,66,1,17
2023-01-28,0,8,75,3,19
2023-01-29,1,9,72,2,15
